ID,1923
10001,30
10002,-9
10003,-9
10004,24
10008,-9
10009,53
10010,26
10011,16
10013,386
10014,44
10015,10
10016,0
10018,67
10020,0
10021,17
10022,17
10022,17
10024,22
10024,22
10028,-9
10029,22
10031,201
10033,12
10034,-9
10036,45
10038,14
10039,19
10040,16
10040,16
10041,-9
10042,-9
10043,19
10044,109
10044,109
10045,18
10046,14
10049,-9
10050,-9
10051,-9
10052,-9
10053,-9
10054,-9
10056,-9
10059,-9
10064,-9
10065,-9
10068,-9
10069,-9
10070,-9
10072,-9
10075,-9
10077,-9
10079,-9
10082,-9
10083,-9
10085,35
10086,-9
10087,-9
10088,-9
10089,215
10090,-9
10091,-9
10092,-9
10093,-9
10095,-9
10096,-9
10097,-9
10103,19
10104,20
10108,8
10109,-9
10110,39
10112,-9
10114,-9
10115,-9
10116,-9
10116,-9
10117,-9
10120,-9
10121,-9
10122,-9
10124,-9
10125,0
10126,-9
10127,-9
10128,-9
10129,-9
10130,-9
10131,60
10132,-9
10134,-9
10135,-9
10136,-9
10137,-9
10138,-9
10139,4
10140,18
10141,-9
10142,-9
10143,-9
10144,-9
10145,-9
10146,28
10147,-9
10148,-9
10149,51
10150,-9
10151,-9
10152,-9
20001,48
20002,0
20004,24
20005,49
20006,6
20007,32
20008,38
20009,59
20010,-9
20011,16
20014,7
20016,29
20017,-9
20018,-9
20019,-9
20020,23
20021,42
20023,-9
20024,-9
20025,-9
20026,-9
20026,-9
20027,-9
20029,-9
20034,-9
20035,-9
20036,34
20037,-9
20038,2
20039,-9
20043,-9
20044,-9
20049,-9
20051,-9
20052,-9
20053,-9
20055,-9
20056,-9
20057,-9
20058,10
20059,-9
20060,-9
20061,-9
20065,-9
20067,-9
20068,-9
20071,-9
20072,2
20073,37
20074,-9
20079,-9
20082,-9
20082,-9
20085,-9
20086,-9
20087,-9
20091,-9
20092,-9
20095,-9
20096,-9
20097,-9
20100,-9
20100,-9
20102,330
20104,-9
20105,-9
20106,-9
20107,-9
20108,-9
20109,63
20110,-9
20112,-9
20113,16
20114,-9
20115,-9
20116,-9
20117,-9
20118,-9
30001,-9
30003,0
30004,2
30006,-9
30007,68
30008,10
30010,4
30012,9
30015,10
30018,-9
30019,-9
30020,-9
30025,3
30026,-9
30027,-9
30029,-9
30031,17
30034,-9
30035,-9
30038,-9
30039,-9
30040,-9
30044,-9
30048,-9
30051,-9
30052,-9
30054,-9
30056,-9
30058,-9
30060,130
30063,-9
30064,-9
30065,-9
30067,-9
30067,-9
30067,-9
30067,-9
30067,-9
30068,-9
30070,-9
30073,-9
30074,-9
30078,-9
30080,41
30083,-9
30085,-9
30087,21
30089,63
30092,-9
30093,-9
30094,-9
30096,-9
30099,-9
30100,-9
30103,-9
30104,-9
30106,-9
30107,-9
30108,-9
30109,-9
30110,-9
30111,-9
30112,-9
30113,-9
30114,-9
30115,-9
30116,-9
30117,-9
30118,-9
30119,-9
40001,26
40003,38
40005,21
40006,105
40007,-9
40009,-9
40010,-9
40011,-9
40013,39
40014,-9
40020,-9
40021,-9
40022,-9
40022,-9
40023,-9
40025,-9
40026,-9
40028,-9
40029,-9
40030,-9
40032,-9
40033,-9
40035,-9
40036,-9
40037,-9
40039,-9
40040,-9
40042,-9
40043,-9
40045,-9
40046,-9
40047,-9
40048,-9
40049,-9
40050,-9
40051,-9
50002,25
50003,6
50004,65
50006,-9
50008,49
50009,-9
50011,10
50012,2
50013,-9
50014,-9
50015,-9
50016,-9
50017,-9
50020,-9
50023,-9
50026,-9
50029,-9
50033,-9
50035,-9
50037,-9
50047,-9
50049,-9
50050,23
50051,2
50052,-9
50052,-9
50054,-9
50057,-9
50058,-9
50064,-9
50066,-9
50067,-9
50069,-9
50070,5
50072,-9
50073,-9
50079,-9
50082,103
50084,-9
50085,-9
50086,-9
50087,-9
50089,-9
50090,-9
50091,-9
50092,-9
50093,-9
50094,-9
50095,-9
50097,-9
50098,-9
50099,-9
50100,-9
50101,-9
50102,-9
50104,-9
50105,-9
50106,-9
50108,-9
50109,-9
50110,-9
50111,-9
50112,-9
50113,-9
50115,-9
50116,-9
50117,-9
50118,-9
50119,-9
60001,22
60002,19
60003,18
60004,165
60005,0
60006,75
60007,-9
60008,47
60010,58
60011,3
60012,64
60014,-9
60015,-9
60016,0
60017,115
60018,-9
60020,65
60021,-9
60026,-9
60027,199
60029,328
60030,-9
60031,-9
60032,-9
60033,-9
60034,999
60035,-9
60036,-9
60038,-9
60039,-9
60040,-9
60043,-9
60045,-9
60047,-9
60048,8
60049,-9
60050,99
60051,-9
60052,-9
60053,-9
60054,-9
60055,-9
60056,-9
60057,-9
60058,-9
60060,-9
60061,-9
60062,-9
60063,-9
60064,-9
60065,-9
60066,-9
60067,-9
60068,-9
60069,-9
60071,-9
60072,-9
60073,-9
60075,-9
60076,-9
60077,-9
60078,31
60079,-9
60080,-9
60081,-9
60082,60
60083,-9
60084,-9
60085,-9
60086,-9
60087,-9
60088,-9
70001,17
70002,0
70003,43
70004,8
70006,13
70008,-9
70010,-9
70011,-9
70012,15
70013,11
70015,32
70016,-9
70017,-9
70027,-9
70028,-9
70029,-9
70032,-9
70033,-9
70034,-9
70035,-9
70036,-9
70037,-9
80001,42
80007,-9
80008,45
80011,-9
80023,-9
80025,108
80026,-9
80027,-9
80028,-9
80029,-9
90003,38
90003,38
90007,-9
90008,23
90009,20
90012,10
90013,-9
90016,22
90017,20
90021,-9
90022,-9
90025,67
90029,184
90030,-9
90031,-9
90032,-9
90033,-9
100002,59
100003,-9
100004,79
100006,-9
100008,54
100009,-9
100010,26
100013,-9
100014,-9
100015,-9
100016,-9
100017,-9
100018,-9
100021,-9
100022,-9
100025,-9
100026,-9
100030,-9
100031,-9
100032,240
100033,-9
100034,-9
100035,-9
100039,-9
100040,-9
100041,-9
100042,-9
100043,-9
100044,-9
110001,84
110006,44
110008,-9
110009,-9
110010,-9
110011,-9
110013,-9
110014,-9
110015,-9
110018,-9
110024,-9
110027,-9
110028,-9
110029,-9
110033,-9
110034,-9
110035,-9
110036,-9
110038,-9
110039,-9
110040,-9
110044,-9
110045,-9
110046,-9
110046,-9
110049,-9
110050,-9
110051,-9
110052,1273
110053,-9
110054,-9
110055,-9
110056,-9
110057,-9
110059,-9
110060,-9
110063,-9
120002,138
120005,-9
120006,-9
120010,-9
120012,22
130003,2
130004,18
130005,35
130006,74
130008,12
130009,18
130010,-9
130010,-9
130011,-9
130011,-9
130014,-9
130016,61
130016,61
130017,-9
130018,33
130019,-9
130022,-9
130027,-9
130028,-9
130034,-9
130035,-9
130036,-9
130046,-9
130048,10
130049,-9
130051,14
130052,-9
130053,-9
130054,-9
130055,-9
130056,65
130058,-9
130059,-9
130059,-9
130060,-9
130061,-9
130062,-9
140002,47
140003,76
140004,35
140007,3
140010,14
140011,-9
140012,-9
140013,20
140014,-9
140015,-9
140021,19
140022,-9
140023,-9
140024,-9
140025,-9
140026,-9
140027,-9
140028,-9
140029,-9
140030,-9
140031,12
140032,-9
140033,-9
140034,-9
140035,-9
140036,-9
140037,-9
140038,-9
140039,-9
150002,-9
150004,-9
150009,-9
150010,42
150011,17
150015,-9
150016,-9
150017,-9
150018,50
150019,-9
150020,-9
150021,-9
150022,-9
150023,-9
150024,-9
160001,90
160002,22
160003,0
160005,23
160007,-9
160009,-9
160010,-9
160011,-9
160012,-9
160013,-9
160014,14
160016,-9
170001,54
170002,84
170004,16
170006,11
170007,25
170008,17
170009,104
170010,-9
170021,-9
170022,-9
170023,-9
170027,-9
170028,-9
170031,-9
170032,-9
170033,-9
170034,-9
170035,-9
170036,-9
170037,-9
170038,-9
170039,-9
170040,-9
170041,-9
170042,-9
180001,247
180003,-9
180004,35
180005,82
180006,-9
200001,32
210001,7
210002,0
210003,-9
220002,-9
220003,-9
230001,24
230004,-9
230007,-9
230008,90
230012,-9
230015,-9
230016,-9
230017,-9
230018,164
230019,-9
240001,119
240002,-9
260003,-9
260003,-9
260005,48
260006,-9
260007,-9
270002,-9
270003,-9
270004,-9
280006,-9
280007,-9
280008,-9
280009,-9
280010,-9
290002,248
